V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
47,42,140,141,53,153,48,63,85,119
63,48,20,7,153,148,53,83,19,162
124,42,148,153,89,23,20,41,83,165
7,139,26,21,124,148,63,41,23,158
6,23,119,165,124,148,20,140,139,47
139,105,158,89,73,156,100,124,42,140
124,48,73,26,162,19,89,6,139,153
83,48,162,140,85,18,141,139,153,20
124,23,89,165,7,148,18,42,21,73
85,105,42,158,124,140,153,48,20,100
23,139,2,89,153,47,165,48,6,18
42,124,158,85,140,83,139,41,100,53
153,148,63,18,19,21,139,23,140,53
119,140,156,105,158,141,6,153,19,139
105,148,21,83,20,2,41,53,124,158
119,41,6,73,48,140,42,139,165,156
23,89,53,148,153,48,21,41,20,73
41,119,83,89,124,100,53,140,85,73
73,63,158,19,124,26,140,42,119,23
148,6,20,53,26,119,153,63,73,83
7,63,119,23,21,85,20,153,148,6
100,18,53,47,48,119,165,148,20,156
85,2,139,124,89,156,48,23,162,165
119,124,21,47,83,162,42,158,141,41
6,162,100,119,42,141,105,85,89,156
124,20,6,148,73,47,41,139,83,19
139,23,165,162,140,48,20,41,53,6
23,21,26,19,158,48,41,119,162,18
20,85,83,119,124,41,156,2,21,48
73,63,100,85,162,21,119,23,53,153
41,162,100,6,53,73,153,165,21,20
42,140,89,63,19,18,26,7,20,41
2,18,20,140,6,153,53,124,83,26
156,83,42,41,165,20,105,73,63,6
165,63,2,19,47,7,124,139,153,26
2,83,89,7,158,26,105,19,100,42
139,73,41,6,47,119,105,100,89,141
26,7,124,42,140,48,19,2,141,83
100,89,85,139,47,141,153,42,105,48
153,124,23,63,139,162,6,18,53,148
42,6,73,153,18,165,41,7,85,47
63,48,119,162,23,83,42,156,153,19
21,156,73,7,165,141,140,85,6,2
47,42,83,48,73,119,89,7,6,153
89,47,141,153,140,100,42,18,53,156
47,158,139,162,83,42,26,48,18,21
53,47,23,158,2,63,119,148,89,6
158,47,18,105,148,141,21,23,20,83
158,124,83,153,6,156,21,63,26,7
119,19,47,89,83,63,158,26,105,21
47,21,48,124,2,18,141,85,63,41
140,19,141,89,48,124,139,100,158,156
124,119,141,48,139,73,89,26,6,105
140,153,6,148,139,42,18,141,105,19
26,42,89,165,124,19,139,100,20,47
19,47,48,18,6,7,89,148,85,165
158,148,21,89,18,139,7,23,63,85
47,42,21,18,162,148,119,19,89,105
23,48,119,26,6,19,156,7,124,47
42,119,7,124,148,23,141,6,85,19
48,139,21,158,165,153,119,26,6,141
139,2,20,23,83,73,89,26,140,141
83,139,89,7,41,63,165,73,153,20
41,23,63,73,153,158,18,139,19,156
20,73,42,89,140,119,19,141,18,41
148,26,156,158,105,2,124,47,73,83
139,141,41,105,73,85,2,23,165,153
42,100,105,139,153,148,48,53,41,18
141,20,48,100,148,140,89,47,139,6
148,162,63,53,85,18,140,153,100,124
83,139,21,41,19,165,53,85,2,26
158,119,63,18,23,148,153,141,124,41
124,141,158,21,148,105,20,18,7,53
158,140,141,148,85,83,139,89,21,2
19,6,63,165,20,83,124,41,48,148
48,63,156,7,124,41,158,89,2,105
6,48,141,148,47,119,124,89,165,73
73,26,23,100,19,21,41,153,158,48
23,89,140,124,63,19,73,156,119,6
89,7,21,48,18,47,158,119,139,124
83,140,148,20,156,41,165,100,124,47
41,89,83,21,165,105,63,100,162,26
119,85,73,158,2,19,105,7,41,6
63,23,26,47,20,162,153,148,42,73
47,73,53,41,156,7,2,139,165,124
42,7,47,48,2,141,105,156,119,148
48,41,156,19,148,124,21,18,83,6
19,48,156,83,139,47,148,23,100,41
19,6,141,105,23,165,83,48,18,148
18,89,63,19,7,20,53,26,156,73
41,83,153,7,100,53,18,6,23,42
47,6,63,119,41,156,148,158,100,139
162,26,139,105,21,23,63,83,89,100
100,63,156,141,148,89,23,41,48,19
21,100,19,73,23,162,6,7,119,89
140,2,148,41,89,83,73,19,153,63
162,139,100,119,19,6,23,153,2,47
165,48,20,47,7,148,2,140,139,18
41,47,73,6,89,2,156,83,119,105
124,20,2,83,21,47,165,156,162,7